ERZ917590.48654,0,30062,UniRef50_A0A1H4CHH6,26718,27699	ERZ917590.48654,0,30062,UniRef50_A0A1H4CHH6,26718,27699
ENA|OVZM01000786|OVZM01000786.1,0,21945,UniRef50_A0A3E2UT44,13311,14112	ENA|ULVU01011463|ULVU01011463.1,2538,32353,UniRef50_A0A3E2UT44,7824,8625
ENA|OVZM01000786|OVZM01000786.1,0,21945,UniRef50_A0A3E2UT44,13311,14112	ENA|OGCY01000006|OGCY01000006.1,28419,98221,UniRef50_A0A3E2UT44,82549,83350
ENA|OVZM01000786|OVZM01000786.1,0,21945,UniRef50_A0A3E2UT44,13311,14112	ERZ914638.10794,51641,156030,UniRef50_A0A3E2UT44,63382,64183
ENA|OVZM01000786|OVZM01000786.1,0,21945,UniRef50_A0A3E2UT44,13311,14112	ENA-OBHX01000025-OBHX01000025.1-metagenome-genome-assembly--contig:-NODE-25-length-134498-cov-9.10401,6967,119492,UniRef50_A0A3E2UT44,73942,74743
ENA|OVZM01000786|OVZM01000786.1,0,21945,UniRef50_A0A3E2UT44,13311,14112	ERZ833963.1269,0,31269,UniRef50_A0A3E2UT44,474,1275
ENA|OVZM01000786|OVZM01000786.1,0,21945,UniRef50_A0A3E2UT44,13311,14112	ERZ925917.20485,24681,94483,UniRef50_A0A3E2UT44,39551,40352
ENA|OVZM01000786|OVZM01000786.1,0,21945,UniRef50_A0A3E2UT44,13311,14112	ERZ930076.68202,7040,106719,UniRef50_A0A3E2UT44,74015,74816
ENA|OVZM01000786|OVZM01000786.1,0,21945,UniRef50_A0A3E2UT44,13311,14112	ENA|UXQW01000317|UXQW01000317.1,2552,58766,UniRef50_A0A3E2UT44,7838,8639
ENA|OWDR01002224|OWDR01002224.1,0,15416,UniRef50_A0A2A7AVZ7,12594,13665	ENA|OWDR01002224|OWDR01002224.1,0,15416,UniRef50_A0A2A7AVZ7,12594,13665
ENA|OWDR01002224|OWDR01002224.1,0,15416,UniRef50_A0A2A7AVZ7,12594,13665	ERZ925401.51829,0,133972,UniRef50_A0A2A7AVZ7,83499,84570
ENA|OWDR01002224|OWDR01002224.1,0,15416,UniRef50_A0A2A7AVZ7,12594,13665	ENA-UEQP01002018-UEQP01002018.1-human-gut-metagenome-genome-assembly--contig:-NODE-2018-length-16547-cov-7.591985,0,16547,UniRef50_A0A2A7AVZ7,2826,3897
ENA|OWDR01002224|OWDR01002224.1,0,15416,UniRef50_A0A2A7AVZ7,12594,13665	ERZ919429.30516,0,24199,UniRef50_A0A2A7AVZ7,20255,21326
ENA|OWDR01002224|OWDR01002224.1,0,15416,UniRef50_A0A2A7AVZ7,12594,13665	ENA|UPPS01000496|UPPS01000496.1,4619,41742,UniRef50_A0A2A7AVZ7,36575,37646
ENA|OWDR01002224|OWDR01002224.1,0,15416,UniRef50_A0A2A7AVZ7,12594,13665	ERZ1026836.123,4877,55224,UniRef50_A0A2A7AVZ7,42765,43836
ENA|OWDR01002224|OWDR01002224.1,0,15416,UniRef50_A0A2A7AVZ7,12594,13665	ENA|OWBW01000162|OWBW01000162.1,0,88516,UniRef50_A0A2A7AVZ7,67244,68315
ENA|OWDR01002224|OWDR01002224.1,0,15416,UniRef50_A0A2A7AVZ7,12594,13665	ERZ920339.115279,0,26497,UniRef50_A0A2A7AVZ7,13483,14554
ERZ920759.5702,0,7893,UniRef50_A0A2A7AVZ7,969,1854	ERZ920759.5702,0,7893,UniRef50_A0A2A7AVZ7,969,1854
ERZ920759.5702,0,7893,UniRef50_A0A2A7AVZ7,969,1854	ERZ1034955.1109,0,12628,UniRef50_A0A2A7AVZ7,5127,6012
ERZ920759.5702,0,7893,UniRef50_A0A2A7AVZ7,969,1854	ERZ941542.154365,0,9989,UniRef50_A0A2A7AVZ7,350,1235
NZ_SUKF01000009.1,86945,138327,UniRef50_W7X295,94286,95381	NZ_SUKF01000009.1,86945,138327,UniRef50_W7X295,94286,95381
ENA-OPAN01000097-OPAN01000097.1-human-gut-metagenome-genome-assembly--contig:-NODE-97-length-76747-cov-4.850310,18735,76747,UniRef50_A0A1Y4H4K2,42191,43154	ENA-OPAN01000097-OPAN01000097.1-human-gut-metagenome-genome-assembly--contig:-NODE-97-length-76747-cov-4.850310,18735,76747,UniRef50_A0A1Y4H4K2,42191,43154
ENA-OPAN01000097-OPAN01000097.1-human-gut-metagenome-genome-assembly--contig:-NODE-97-length-76747-cov-4.850310,18735,76747,UniRef50_A0A1Y4H4K2,42191,43154	ERZ909640.57134,0,21883,UniRef50_A0A1Y4H4K2,17980,18943
ENA-OPAN01000097-OPAN01000097.1-human-gut-metagenome-genome-assembly--contig:-NODE-97-length-76747-cov-4.850310,18735,76747,UniRef50_A0A1Y4H4K2,42191,43154	ENA|QZMG01000366|QZMG01000366.1,0,35351,UniRef50_A0A1Y4H4K2,7970,8933
ENA-OPAN01000097-OPAN01000097.1-human-gut-metagenome-genome-assembly--contig:-NODE-97-length-76747-cov-4.850310,18735,76747,UniRef50_A0A1Y4H4K2,42191,43154	ENA-ORQC01000039-ORQC01000039.1-human-gut-metagenome-genome-assembly--contig:-NODE-39-length-95585-cov-5.706417,31125,82078,UniRef50_A0A1Y4H4K2,37288,38251
ENA-OPAN01000097-OPAN01000097.1-human-gut-metagenome-genome-assembly--contig:-NODE-97-length-76747-cov-4.850310,18735,76747,UniRef50_A0A1Y4H4K2,42191,43154	ERZ919642.30496,31125,82078,UniRef50_A0A1Y4H4K2,37288,38251
ENA-OPAN01000097-OPAN01000097.1-human-gut-metagenome-genome-assembly--contig:-NODE-97-length-76747-cov-4.850310,18735,76747,UniRef50_A0A1Y4H4K2,42191,43154	ERZ916209.38058,0,63871,UniRef50_A0A1Y4H4K2,35943,36906
ENA-OPAN01000097-OPAN01000097.1-human-gut-metagenome-genome-assembly--contig:-NODE-97-length-76747-cov-4.850310,18735,76747,UniRef50_A0A1Y4H4K2,42191,43154	ERZ918023.31096,0,34818,UniRef50_A0A1Y4H4K2,29529,30492
ENA-OPAN01000097-OPAN01000097.1-human-gut-metagenome-genome-assembly--contig:-NODE-97-length-76747-cov-4.850310,18735,76747,UniRef50_A0A1Y4H4K2,42191,43154	ENA-ORRP01000407-ORRP01000407.1-human-gut-metagenome-genome-assembly--contig:-NODE-407-length-48077-cov-3.868560,0,48077,UniRef50_A0A1Y4H4K2,27302,28265
ENA-OPAN01000097-OPAN01000097.1-human-gut-metagenome-genome-assembly--contig:-NODE-97-length-76747-cov-4.850310,18735,76747,UniRef50_A0A1Y4H4K2,42191,43154	ERZ909651.34095,23383,179665,UniRef50_A0A1Y4H4K2,172724,173687
ENA-OPAN01000097-OPAN01000097.1-human-gut-metagenome-genome-assembly--contig:-NODE-97-length-76747-cov-4.850310,18735,76747,UniRef50_A0A1Y4H4K2,42191,43154	ERZ914629.106382,0,50881,UniRef50_A0A1Y4H4K2,10385,11348
ENA-OPAN01000097-OPAN01000097.1-human-gut-metagenome-genome-assembly--contig:-NODE-97-length-76747-cov-4.850310,18735,76747,UniRef50_A0A1Y4H4K2,42191,43154	ENA|UXRU01000014|UXRU01000014.1,0,76990,UniRef50_A0A1Y4H4K2,32493,33456
ENA-OPAN01000097-OPAN01000097.1-human-gut-metagenome-genome-assembly--contig:-NODE-97-length-76747-cov-4.850310,18735,76747,UniRef50_A0A1Y4H4K2,42191,43154	ERZ919597.61494,0,51525,UniRef50_A0A1Y4H4K2,20154,21117
ENA-OPAN01000097-OPAN01000097.1-human-gut-metagenome-genome-assembly--contig:-NODE-97-length-76747-cov-4.850310,18735,76747,UniRef50_A0A1Y4H4K2,42191,43154	ERZ920763.53544,201130,257025,UniRef50_A0A1Y4H4K2,246615,247578
ENA-OPAN01000097-OPAN01000097.1-human-gut-metagenome-genome-assembly--contig:-NODE-97-length-76747-cov-4.850310,18735,76747,UniRef50_A0A1Y4H4K2,42191,43154	ERZ918832.92587,0,65392,UniRef50_A0A1Y4H4K2,39021,39984
ENA-OPAN01000097-OPAN01000097.1-human-gut-metagenome-genome-assembly--contig:-NODE-97-length-76747-cov-4.850310,18735,76747,UniRef50_A0A1Y4H4K2,42191,43154	ERZ918858.76630,12093,86650,UniRef50_A0A1Y4H4K2,74044,75007
ENA-OPAN01000097-OPAN01000097.1-human-gut-metagenome-genome-assembly--contig:-NODE-97-length-76747-cov-4.850310,18735,76747,UniRef50_A0A1Y4H4K2,42191,43154	ENA-OLGA01000279-OLGA01000279.1-human-gut-metagenome-genome-assembly--contig:-NODE-279-length-45873-cov-6.345912,0,45873,UniRef50_A0A1Y4H4K2,8034,8997
ENA|ORVI01000029|ORVI01000029.1,46020,108553,UniRef50_A0A373B4T6,87406,88276	ENA|ORVI01000029|ORVI01000029.1,46020,108553,UniRef50_A0A373B4T6,87406,88276
ENA|ORVI01000029|ORVI01000029.1,46020,108553,UniRef50_A0A373B4T6,87406,88276	ENA-ORSL01000115-ORSL01000115.1-human-gut-metagenome-genome-assembly--contig:-NODE-115-length-94566-cov-6.987113,64947,94566,UniRef50_A0A373B4T6,85223,86093
ENA|ORVI01000029|ORVI01000029.1,46020,108553,UniRef50_A0A373B4T6,87406,88276	ERZ857959.2974,0,12433,UniRef50_A0A373B4T6,7153,8023
ENA|ORVI01000029|ORVI01000029.1,46020,108553,UniRef50_A0A373B4T6,87406,88276	ENA-OYXX01000020-OYXX01000020.1-human-gut-metagenome-genome-assembly--contig:-NODE-20-length-66513-cov-7.959689,0,29957,UniRef50_A0A373B4T6,8810,9680
ENA|ORVI01000029|ORVI01000029.1,46020,108553,UniRef50_A0A373B4T6,87406,88276	ERZ838458.1464,0,24668,UniRef50_A0A373B4T6,15020,15890
ENA|ORVI01000029|ORVI01000029.1,46020,108553,UniRef50_A0A373B4T6,87406,88276	ENA|UXQU01000589|UXQU01000589.1,0,42945,UniRef50_A0A373B4T6,36246,37116
ENA|ORVI01000029|ORVI01000029.1,46020,108553,UniRef50_A0A373B4T6,87406,88276	ERZ918365.6534,0,12932,UniRef50_A0A373B4T6,7167,8037
ENA|ORVI01000029|ORVI01000029.1,46020,108553,UniRef50_A0A373B4T6,87406,88276	ERZ919740.9997,0,50380,UniRef50_A0A373B4T6,8123,8993
ENA|ORVI01000029|ORVI01000029.1,46020,108553,UniRef50_A0A373B4T6,87406,88276	ERZ919781.57883,43959,107572,UniRef50_A0A373B4T6,64235,65105
ENA|ORVI01000029|ORVI01000029.1,46020,108553,UniRef50_A0A373B4T6,87406,88276	ERZ918895.65644,0,57913,UniRef50_A0A373B4T6,609,1479
ENA|ORVI01000029|ORVI01000029.1,46020,108553,UniRef50_A0A373B4T6,87406,88276	ENA|UMHI01035494|UMHI01035494.1,0,23336,UniRef50_A0A373B4T6,8072,8942
ENA|PDWI01004243|PDWI01004243.1,0,20665,UniRef50_A0A2M7CZW1,8219,9389	ENA|PDWI01004243|PDWI01004243.1,0,20665,UniRef50_A0A2M7CZW1,8219,9389
ENA|PDWI01004243|PDWI01004243.1,0,20665,UniRef50_A0A2M7CZW1,8219,9389	ENA|PDWJ01003884|PDWJ01003884.1,0,13786,UniRef50_A0A2M7CZW1,5656,6826
Ga0119205_1207,0,21171,UniRef50_A0A485FAG1,9437,10481	Ga0119205_1207,0,21171,UniRef50_A0A485FAG1,9437,10481
Ga0119205_1207,0,21171,UniRef50_A0A485FAG1,9437,10481	ENA|LQBU01000137|LQBU01000137.1,0,129515,UniRef50_A0A485FAG1,123140,124184
Ga0119205_1207,0,21171,UniRef50_A0A485FAG1,9437,10481	NZ_LOHH01000035.1,0,130741,UniRef50_A0A485FAG1,59886,60930
Ga0119205_1207,0,21171,UniRef50_A0A485FAG1,9437,10481	NZ_NFFO01000039.1,0,75586,UniRef50_A0A485FAG1,10488,11532
NZ_CP010312.1,121155,242122,UniRef50_D3SGE7,158035,159160	NZ_CP010312.1,121155,242122,UniRef50_D3SGE7,158035,159160
ENA|JOJI01000052|JOJI01000052.1,11872,57535,UniRef50_A0A3R9THM8,50259,51093	ENA|JOJI01000052|JOJI01000052.1,11872,57535,UniRef50_A0A3R9THM8,50259,51093
ERZ834920.870,0,29544,UniRef50_A0A3E2UT44,14415,15240	ERZ834920.870,0,29544,UniRef50_A0A3E2UT44,14415,15240
ERZ834920.870,0,29544,UniRef50_A0A3E2UT44,14415,15240	ERZ920425.67265,0,18479,UniRef50_A0A3E2UT44,3402,4227
ERZ834920.870,0,29544,UniRef50_A0A3E2UT44,14415,15240	Ga0244922_101743,0,18498,UniRef50_A0A3E2UT44,14252,15077
ENA|NUSN01000030|NUSN01000030.1,0,28219,UniRef50_A5V1B7,23845,24706	ENA|NUSN01000030|NUSN01000030.1,0,28219,UniRef50_A5V1B7,23845,24706
ENA|NUSN01000030|NUSN01000030.1,0,28219,UniRef50_A5V1B7,23845,24706	NZ_NVOT01000034.1,13623,40304,UniRef50_A5V1B7,20713,21574
ENA|OQUP01005669|OQUP01005669.1,0,11907,UniRef50_B8FSK8,785,1655	ENA|OQUP01005669|OQUP01005669.1,0,11907,UniRef50_B8FSK8,785,1655
ERZ918807.29411,0,19792,UniRef50_A0A373B4T6,17036,17891	ERZ918807.29411,0,19792,UniRef50_A0A373B4T6,17036,17891
ERZ918807.29411,0,19792,UniRef50_A0A373B4T6,17036,17891	ENA|OIWM01000440|OIWM01000440.1,0,46832,UniRef50_A0A373B4T6,14129,14984
NZ_GL872349.1,25900,77583,UniRef50_A0A373B4T6,30353,31214	NZ_GL872349.1,25900,77583,UniRef50_A0A373B4T6,30353,31214
ERZ724527.6678-NODE-6678-length-5090-cov-5.077656,0,5090,UniRef50_Q02MM1,1472,2492	ERZ724527.6678-NODE-6678-length-5090-cov-5.077656,0,5090,UniRef50_Q02MM1,1472,2492
ENA|OWNN01002086|OWNN01002086.1,0,5820,UniRef50_UPI0006EC0627,407,1460	ENA|OWNN01002086|OWNN01002086.1,0,5820,UniRef50_UPI0006EC0627,407,1460
Ga0098066_1000677,0,8811,UniRef50_C9PQ75,1393,2431	Ga0098066_1000677,0,8811,UniRef50_C9PQ75,1393,2431
Ga0098066_1000677,0,8811,UniRef50_C9PQ75,1393,2431	Ga0208301_1000273,0,17048,UniRef50_C9PQ75,1340,2378
ERZ918855.8922,0,34374,UniRef50_Q6D0W6,929,1952	ERZ918855.8922,0,34374,UniRef50_Q6D0W6,929,1952
ERZ918855.86328,0,21756,UniRef50_Q6D0W6,19799,20822	ERZ918855.86328,0,21756,UniRef50_Q6D0W6,19799,20822
Ga0370485_0000254,0,16742,UniRef50_A0A2S3XKN6,13967,15008	Ga0370485_0000254,0,16742,UniRef50_A0A2S3XKN6,13967,15008
NZ_MJLV01000028.1,0,29312,UniRef50_Q6D0W6,23536,24547	NZ_MJLV01000028.1,0,29312,UniRef50_Q6D0W6,23536,24547
NZ_MJLV01000028.1,0,29312,UniRef50_Q6D0W6,23536,24547	ENA|MJLU01000013|MJLU01000013.1,133593,160581,UniRef50_Q6D0W6,138297,139308
ENA|ORYU01000040|ORYU01000040.1,0,5669,UniRef50_Q02MM1,2328,3762	ENA|ORYU01000040|ORYU01000040.1,0,5669,UniRef50_Q02MM1,2328,3762
ENA|ORYU01000040|ORYU01000040.1,0,5669,UniRef50_Q02MM1,2328,3762	NZ_ORYY01000056.1,0,6655,UniRef50_Q02MM1,3939,5373
ENA|ORYU01000040|ORYU01000040.1,0,5669,UniRef50_Q02MM1,2328,3762	NZ_ORYS01000037.1,0,4463,UniRef50_Q02MM1,2224,3658
ERZ964602.32528,0,18319,UniRef50_C9PQ75,14755,15757	ERZ964602.32528,0,18319,UniRef50_C9PQ75,14755,15757
NZ_CP043929.1,1488917,1539609,UniRef50_Q02MM1,1492151,1493279	NZ_CP043929.1,1488917,1539609,UniRef50_Q02MM1,1492151,1493279
ENA|MESG01000007|MESG01000007.1,9740,52488,UniRef50_Q02MM1,15107,16238	ENA|MESG01000007|MESG01000007.1,9740,52488,UniRef50_Q02MM1,15107,16238
ENA|MESG01000007|MESG01000007.1,9740,52488,UniRef50_Q02MM1,15107,16238	ENA|MESC01000085|MESC01000085.1,37789,80237,UniRef50_Q02MM1,43191,44322
ERZ940845.180358,0,27559,UniRef50_A0A4P7GW80,26212,27136	ERZ940845.180358,0,27559,UniRef50_A0A4P7GW80,26212,27136
NZ_VIPY01000020.1,0,42221,UniRef50_A0A2S0VSW0,2234,3209	NZ_VIPY01000020.1,0,42221,UniRef50_A0A2S0VSW0,2234,3209
ENA|QHMC01000002|QHMC01000002.1,208339,379745,UniRef50_Q6D0W6,299281,300313	ENA|QHMC01000002|QHMC01000002.1,208339,379745,UniRef50_Q6D0W6,299281,300313
JGI25327J35509_1000076,30068,71986,UniRef50_A0A1I6TFD7,66525,67479	JGI25327J35509_1000076,30068,71986,UniRef50_A0A1I6TFD7,66525,67479
JGI25327J35509_1000076,30068,71986,UniRef50_A0A1I6TFD7,66525,67479	Ga0207874_1000343,0,41919,UniRef50_A0A1I6TFD7,4507,5461
NZ_UFRR01000003.1,1123555,1174250,UniRef50_Q6D0W6,1136822,1137836	NZ_UFRR01000003.1,1123555,1174250,UniRef50_Q6D0W6,1136822,1137836
NZ_UFRR01000003.1,1123555,1174250,UniRef50_Q6D0W6,1136822,1137836	NZ_KB849800.1,372403,423098,UniRef50_Q6D0W6,385670,386684
NZ_UFRR01000003.1,1123555,1174250,UniRef50_Q6D0W6,1136822,1137836	NZ_UAPN01000017.1,0,19291,UniRef50_Q6D0W6,8401,9415
NZ_ANKQ01000002.1,942578,1197623,UniRef50_A0A523YTI3,943056,943938	NZ_ANKQ01000002.1,942578,1197623,UniRef50_A0A523YTI3,943056,943938
ENA-UOON01000058-UOON01000058.1-fermentation-metagenome-genome-assembly--contig:-NODE-58-length-98912-cov-7.172471,0,98912,UniRef50_A0A520XE63,23636,25040	ENA-UOON01000058-UOON01000058.1-fermentation-metagenome-genome-assembly--contig:-NODE-58-length-98912-cov-7.172471,0,98912,UniRef50_A0A520XE63,23636,25040
NZ_JH600073.1,352293,490914,UniRef50_A0A524AMH2,439202,439859	NZ_JH600073.1,352293,490914,UniRef50_A0A524AMH2,439202,439859
NZ_CP020557.1,4605213,4656301,UniRef50_A5V1B7,4638632,4639493	NZ_CP020557.1,4605213,4656301,UniRef50_A5V1B7,4638632,4639493
NZ_CP020557.1,4605213,4656301,UniRef50_A5V1B7,4638632,4639493	NZ_CP019659.1,2044593,2101461,UniRef50_A5V1B7,2059827,2060688
ENA|RRAY01000031|RRAY01000031.1,0,91019,UniRef50_A0A1I6TFD7,28540,29368	ENA|RRAY01000031|RRAY01000031.1,0,91019,UniRef50_A0A1I6TFD7,28540,29368
ENA|RRAY01000031|RRAY01000031.1,0,91019,UniRef50_A0A1I6TFD7,28540,29368	ENA|SEQJ01000014|SEQJ01000014.1,0,72403,UniRef50_A0A1I6TFD7,25320,26148
ENA|RRAY01000031|RRAY01000031.1,0,91019,UniRef50_A0A1I6TFD7,28540,29368	ENA|SEQF01000019|SEQF01000019.1,0,78632,UniRef50_A0A1I6TFD7,10259,11087
ENA|ODJY01000019|ODJY01000019.1,0,123983,UniRef50_A0A523YTI3,43632,45819	ENA|ODJY01000019|ODJY01000019.1,0,123983,UniRef50_A0A523YTI3,43632,45819
ERZ841112.3-NODE-3-length-194245-cov-16.7529,0,45118,UniRef50_A0A3D5ENE7,13399,14452	ERZ841112.3-NODE-3-length-194245-cov-16.7529,0,45118,UniRef50_A0A3D5ENE7,13399,14452
ERZ841112.3-NODE-3-length-194245-cov-16.7529,0,45118,UniRef50_A0A3D5ENE7,13399,14452	ERZ833000.4,249953,295110,UniRef50_A0A3D5ENE7,280618,281671
ERZ841112.3-NODE-3-length-194245-cov-16.7529,0,45118,UniRef50_A0A3D5ENE7,13399,14452	ERZ908183.119770,0,30469,UniRef50_A0A3D5ENE7,2730,3783
ERZ841112.3-NODE-3-length-194245-cov-16.7529,0,45118,UniRef50_A0A3D5ENE7,13399,14452	ERZ908547.177124,0,22344,UniRef50_A0A3D5ENE7,4407,5454
Ga0335062_0015364,0,5633,UniRef50_Q2JWC4,3587,4847	Ga0335062_0015364,0,5633,UniRef50_Q2JWC4,3587,4847
ENA|OQOO01000175|OQOO01000175.1,0,17185,UniRef50_Q02MM1,6725,7697	ENA|OQOO01000175|OQOO01000175.1,0,17185,UniRef50_Q02MM1,6725,7697
ERZ917535.17596,43177,79634,UniRef50_UPI00041B668B,43319,44333	ERZ917535.17596,43177,79634,UniRef50_UPI00041B668B,43319,44333
ENA|UOOE01001695|UOOE01001695.1,0,17943,UniRef50_A0A357YRH7,3123,4155	ENA|UOOE01001695|UOOE01001695.1,0,17943,UniRef50_A0A357YRH7,3123,4155
ENA|UOOE01001695|UOOE01001695.1,0,17943,UniRef50_A0A357YRH7,3123,4155	ENA-UOOZ01004438-UOOZ01004438.1-fermentation-metagenome-genome-assembly--contig:-NODE-4438-length-10010-cov-6.775691,0,10010,UniRef50_A0A357YRH7,1341,2373
ENA|UOOE01001695|UOOE01001695.1,0,17943,UniRef50_A0A357YRH7,3123,4155	ENA-UOOI01002585-UOOI01002585.1-fermentation-metagenome-genome-assembly--contig:-NODE-2585-length-15410-cov-20.532074,0,15410,UniRef50_A0A357YRH7,590,1622
ENA-OWSE01001430-OWSE01001430.1-human-gut-metagenome-genome-assembly--contig:-NODE-1430-length-19435-cov-9.504902,0,19435,UniRef50_A0A355V1Z2,16501,17581	ENA-OWSE01001430-OWSE01001430.1-human-gut-metagenome-genome-assembly--contig:-NODE-1430-length-19435-cov-9.504902,0,19435,UniRef50_A0A355V1Z2,16501,17581
ENA|SXEV01000018|SXEV01000018.1,21136,53661,UniRef50_A0A357YRH7,30710,31754	ENA|SXEV01000018|SXEV01000018.1,21136,53661,UniRef50_A0A357YRH7,30710,31754
ENA|LFUS01000023|LFUS01000023.1,32972,84123,UniRef50_A0A0E3H5C7,80116,81208	ENA|LFUS01000023|LFUS01000023.1,32972,84123,UniRef50_A0A0E3H5C7,80116,81208
NZ_MSYM01000020.1,17393,87744,UniRef50_A0A5N7WAI3,45928,47143	NZ_MSYM01000020.1,17393,87744,UniRef50_A0A5N7WAI3,45928,47143
ENA-OLOX01001920-OLOX01001920.1-human-gut-metagenome-genome-assembly--contig:-NODE-1920-length-18223-cov-3.039905,0,18223,UniRef50_A0A140DY00,526,1603	ENA-OLOX01001920-OLOX01001920.1-human-gut-metagenome-genome-assembly--contig:-NODE-1920-length-18223-cov-3.039905,0,18223,UniRef50_A0A140DY00,526,1603
ERZ988493.61889,0,4974,UniRef50_A0A371ILF2,3390,4464	ERZ988493.61889,0,4974,UniRef50_A0A371ILF2,3390,4464
ERZ1034976.6974,0,5808,UniRef50_A0A6A8HQE7,4058,5156	ERZ1034976.6974,0,5808,UniRef50_A0A6A8HQE7,4058,5156
ERZ941972.14783,0,9635,UniRef50_A0A355V1Z2,7434,8607	ERZ941972.14783,0,9635,UniRef50_A0A355V1Z2,7434,8607
ERZ941972.14783,0,9635,UniRef50_A0A355V1Z2,7434,8607	ERZ877557.42,0,12112,UniRef50_A0A355V1Z2,10517,11690
ERZ941972.14783,0,9635,UniRef50_A0A355V1Z2,7434,8607	ERZ942278.10258,0,21947,UniRef50_A0A355V1Z2,19896,21069
ERZ941972.14783,0,9635,UniRef50_A0A355V1Z2,7434,8607	ERZ925413.3283,0,11268,UniRef50_A0A355V1Z2,8921,10094
ERZ941972.14783,0,9635,UniRef50_A0A355V1Z2,7434,8607	ERZ942318.21378,0,21531,UniRef50_A0A355V1Z2,1379,2552
ERZ941972.14783,0,9635,UniRef50_A0A355V1Z2,7434,8607	ERZ918892.1520,0,24329,UniRef50_A0A355V1Z2,21736,22909
ERZ941972.14783,0,9635,UniRef50_A0A355V1Z2,7434,8607	ERZ942442.8048,0,22185,UniRef50_A0A355V1Z2,18961,20134
ERZ941972.14783,0,9635,UniRef50_A0A355V1Z2,7434,8607	ERZ942087.6076,0,9925,UniRef50_A0A355V1Z2,1358,2531
ERZ941972.14783,0,9635,UniRef50_A0A355V1Z2,7434,8607	ERZ926883.48241,0,11807,UniRef50_A0A355V1Z2,8369,9428
ERZ941972.14783,0,9635,UniRef50_A0A355V1Z2,7434,8607	ERZ919730.36152,0,18924,UniRef50_A0A355V1Z2,15502,16675
ERZ941972.14783,0,9635,UniRef50_A0A355V1Z2,7434,8607	ERZ926875.39948,0,12617,UniRef50_A0A355V1Z2,239,1412
ERZ941972.14783,0,9635,UniRef50_A0A355V1Z2,7434,8607	ERZ917605.6759,17511,43059,UniRef50_A0A355V1Z2,40820,41993
ERZ941972.14783,0,9635,UniRef50_A0A355V1Z2,7434,8607	ERZ926900.20957,0,3927,UniRef50_A0A355V1Z2,1688,2861
ERZ941972.14783,0,9635,UniRef50_A0A355V1Z2,7434,8607	ERZ920267.25872,0,4317,UniRef50_A0A355V1Z2,2111,3170
ERZ941972.14783,0,9635,UniRef50_A0A355V1Z2,7434,8607	ERZ925189.62451,0,11601,UniRef50_A0A355V1Z2,1507,2680
ERZ941972.14783,0,9635,UniRef50_A0A355V1Z2,7434,8607	ENA|UCAK01006916|UCAK01006916.1,0,4865,UniRef50_A0A355V1Z2,1327,2500
ENA-ORJV01000473-ORJV01000473.1-human-gut-metagenome-genome-assembly--contig:-NODE-473-length-49816-cov-30.212449,0,41892,UniRef50_A0A2A4I7Y8,1325,2225	ENA-ORJV01000473-ORJV01000473.1-human-gut-metagenome-genome-assembly--contig:-NODE-473-length-49816-cov-30.212449,0,41892,UniRef50_A0A2A4I7Y8,1325,2225
ENA-ORJV01000473-ORJV01000473.1-human-gut-metagenome-genome-assembly--contig:-NODE-473-length-49816-cov-30.212449,0,41892,UniRef50_A0A2A4I7Y8,1325,2225	ERZ918242.107305,0,43096,UniRef50_A0A2A4I7Y8,22493,23393
ENA-ORJV01000473-ORJV01000473.1-human-gut-metagenome-genome-assembly--contig:-NODE-473-length-49816-cov-30.212449,0,41892,UniRef50_A0A2A4I7Y8,1325,2225	ERZ918300.24265,301,42250,UniRef50_A0A2A4I7Y8,39975,40875
ENA-ORJV01000473-ORJV01000473.1-human-gut-metagenome-genome-assembly--contig:-NODE-473-length-49816-cov-30.212449,0,41892,UniRef50_A0A2A4I7Y8,1325,2225	ERZ917961.50978,10329,111453,UniRef50_A0A2A4I7Y8,33223,34123
ENA-ORJV01000473-ORJV01000473.1-human-gut-metagenome-genome-assembly--contig:-NODE-473-length-49816-cov-30.212449,0,41892,UniRef50_A0A2A4I7Y8,1325,2225	ERZ918091.36537,0,33384,UniRef50_A0A2A4I7Y8,5836,6736
ENA-ORJV01000473-ORJV01000473.1-human-gut-metagenome-genome-assembly--contig:-NODE-473-length-49816-cov-30.212449,0,41892,UniRef50_A0A2A4I7Y8,1325,2225	ERZ910665.12634,0,42869,UniRef50_A0A2A4I7Y8,19113,20013
ENA-ORJV01000473-ORJV01000473.1-human-gut-metagenome-genome-assembly--contig:-NODE-473-length-49816-cov-30.212449,0,41892,UniRef50_A0A2A4I7Y8,1325,2225	ERZ918097.20121,4554,68031,UniRef50_A0A2A4I7Y8,44233,45133
ENA-ORJV01000473-ORJV01000473.1-human-gut-metagenome-genome-assembly--contig:-NODE-473-length-49816-cov-30.212449,0,41892,UniRef50_A0A2A4I7Y8,1325,2225	Ga0245142_100085,124692,186463,UniRef50_A0A2A4I7Y8,164344,165244
ENA-ORJV01000473-ORJV01000473.1-human-gut-metagenome-genome-assembly--contig:-NODE-473-length-49816-cov-30.212449,0,41892,UniRef50_A0A2A4I7Y8,1325,2225	ERZ919717.54320,293,66831,UniRef50_A0A2A4I7Y8,38163,39063
ENA-ORJV01000473-ORJV01000473.1-human-gut-metagenome-genome-assembly--contig:-NODE-473-length-49816-cov-30.212449,0,41892,UniRef50_A0A2A4I7Y8,1325,2225	ERZ918156.55918,10144,119404,UniRef50_A0A2A4I7Y8,33038,33938
